SMILES,label,scaffold,split
O=C1N[Se]C2=CC(Cl)=CC=C12,1,O=c1[nH][se]c2ccccc12,train
O=C1N[Se]C2=CC=C(Br)C=C12,1,O=c1[nH][se]c2ccccc12,train
CN1[Se]C2=CC=CC=C2C1=O,1,O=c1[nH][se]c2ccccc12,train
O=C1C2=C(C=CC=C2)[Se]N1C1=CC=CC=N1,1,O=c1c2ccccc2[se]n1-c1ccccn1,test
O=C1C2=C(C=CC=C2)[Se]N1C1=C(Br)C=CC=N1,1,O=c1c2ccccc2[se]n1-c1ccccn1,test
O=C1C2=C(C=CC=C2)[Se]N1C1=CC=CC(O)=C1,1,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1C2=CC=CC=C2[Se]N1C1=CC=C(Br)C=C1,1,O=c1c2ccccc2[se]n1-c1ccccc1,test
CN1C=CC(N2[Se]C3=C(C=CC=C3)C2=O)=N1,1,O=c1c2ccccc2[se]n1-c1cc[nH]n1,train
O=C1C2=CC=C(F)C=C2[Se]N1CC1=CC=CC=C1,1,O=c1c2ccccc2[se]n1Cc1ccccc1,train
CN1CCN(CC2=C(C(F)(F)F)C=C(N3[Se]C4=C(C=CC=C4)C3=O)C=C2)CC1,1,O=c1c2ccccc2[se]n1-c1ccc(CN2CCNCC2)cc1,test
COC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](CC(C)C)N1[Se]C2=C(C=CC=C2)C1=O,1,O=C(Cn1[se]c2ccccc2c1=O)NCCc1ccccc1,test
COC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CC=CC=C1)N1[Se]C2=C(C=CC=C2)C1=O,1,O=C(NCCc1c[nH]c2ccccc12)[C@H](Cc1ccccc1)n1[se]c2ccccc2c1=O,test
CCN(CC)CCN1[Se]C2=CC=CC=C2C1=O,1,O=c1[nH][se]c2ccccc12,train
CCN(CC)CCCN1[Se]C2=CC=CC=C2C1=O,1,O=c1[nH][se]c2ccccc12,train
O=C1C2=C(C=CC(C(F)(F)F)=C2)[Se]N1C1=CC=CC=C1,1,O=c1c2ccccc2[se]n1-c1ccccc1,test
Cl.O=C1C2=C(C=CC=C2)[Se]N1[C@H]1CCNC1,1,O=c1c2ccccc2[se]n1[C@H]1CCNC1,test
O=C1C2=C(C=CC=C2)SN1CC1=CC=C(Br)C=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C1C2=CC=CC=C2SN1CC1=CC=CC=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
C=CCN1SC2=CC=CC=C2C1=O,1,O=c1[nH]sc2ccccc12,train
O=C1C2=CC=CC=C2SN1C1=CC=CC=C1,1,O=c1c2ccccc2sn1-c1ccccc1,train
CN(C)C(=O)CN1SC2=CC=CC=C2C1=O,1,O=c1[nH]sc2ccccc12,train
O=C1C2=CC=CC=C2SN1C1=CC=C(F)C=C1,1,O=c1c2ccccc2sn1-c1ccccc1,train
CC1=CC(C)=C(N2SC3=CC=CC=C3C2=O)C(C)=C1,1,O=c1c2ccccc2sn1-c1ccccc1,train
O=C1C2=CC=CC=C2SN1C1=CC=C(Br)C=C1,1,O=c1c2ccccc2sn1-c1ccccc1,train
CN1SC2=CC=CC=C2C1=O,1,O=c1[nH]sc2ccccc12,train
CC(C)(C)OC(=O)NC1=CC(CN2SC3=C(C=CC=C3)C2=O)=CC=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
NC1=CC(CN2SC3=CC=CC=C3C2=O)=CC=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C(NC1=CC(CN2SC3=CC=CC=C3C2=O)=CC=C1)C1=CC=C(F)C=C1,1,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccccc1,train
O=C(NC1=CC(CN2SC3=C(C=CC=C3)C2=O)=CC=C1)C1=CC=CO1,1,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccco1,train
O=C(NC1=CC(CN2SC3=CC=CC=C3C2=O)=CC=C1)C1=CC=C(C(F)(F)F)C=C1,1,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccccc1,train
CC(C)(C)C(=O)NC1=CC(CN2SC3=CC=CC=C3C2=O)=CC=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
COC1=CC=C(C(=O)NC2=CC(CN3SC4=C(C=CC=C4)C3=O)=CC=C2)C=C1,1,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccccc1,train
O=C(NC1=CC(CN2SC3=CC=CC=C3C2=O)=CC=C1)C1=CC=C(Cl)N=C1,1,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1cccnc1,test
O=C1C2=C(C=CC=C2)SN1CC1=CC=C(C(F)(F)F)C=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
COC1=CC=C(CN2SC3=CC=CC=C3C2=O)C=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C1C2=CC=CC=C2SN1CC1=CC=C([N+](=O)[O-])C=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
COC1=CC(OC)=CC(CN2SC3=CC=CC=C3C2=O)=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C1C2=CC=CC=C2SN1CC1=CC(F)=CC(F)=C1,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C1C2=CC=CC=C2SN1CC1=CC=C(Cl)C=C1Cl,1,O=c1c2ccccc2sn1Cc1ccccc1,train
O=C1C2=C(C=CC=C2)[Se]N1C1=NNC2=C1C=CC=C2,1,O=c1c2ccccc2[se]n1-c1n[nH]c2ccccc12,test
O=C1C2=CC=CC=C2[Se]N1C1=CN=CC=C1,1,O=c1c2ccccc2[se]n1-c1cccnc1,train
COC(=O)[C@@H](CC(C)C)NC(=O)CN1[Se]C2=C(C=CC=C2)C1=O,1,O=c1[nH][se]c2ccccc12,train
O=C1C2=CC(Br)=CC=C2[Se]N1C1=CC=CC=C1,1,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1C2=C(C=CC=C2)[Se]N1C1=NN=C(C2CCCC2)S1,1,O=c1c2ccccc2[se]n1-c1nnc(C2CCCC2)s1,test
O=C1C2=C(C=CC=C2)[Se]N1C1=NN=C(C(F)(F)F)S1,1,O=c1c2ccccc2[se]n1-c1nncs1,train
CN1CCC(N2[Se]C3=C(C=CC=C3)C2=O)CC1,1,O=c1c2ccccc2[se]n1C1CCNCC1,train
C=C1C(=O)N([C@H](CC2=CC=C(O)C=C2)C(=O)OC)[Se]/C1=C/C,1,C=c1[se]n(CCc2ccccc2)c(=O)c1=C,train
O=C1C2=C(C=CC=C2)[Se]N1C1=NN=C(C2CCC(F)(F)CC2)S1,1,O=c1c2ccccc2[se]n1-c1nnc(C2CCCCC2)s1,train
O=C1C2=C(C=CC=C2)[Se]N1C1=NC=CS1,1,O=c1c2ccccc2[se]n1-c1nccs1,train
O=C1C2=CC=CC=C2[Se]N1C1=CC=C(Cl)C=C1,1,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1N[Se]C2=CC=C(C(F)(F)F)C=C12,1,O=c1[nH][se]c2ccccc12,train
CC1=CC(N2[Se]C3=C(C=CC=C3)C2=O)=NN1,1,O=c1c2ccccc2[se]n1-c1cc[nH]n1,train
CNC(=O)C1=NC=CC(OC2=CC=C(N3[Se]C4=CC=CC=C4C3=O)C=C2)=C1,1,O=c1c2ccccc2[se]n1-c1ccc(Oc2ccncc2)cc1,train
CCCC1=NN=C(N2[Se]C3=C(C=CC=C3)C2=O)S1,1,O=c1c2ccccc2[se]n1-c1nncs1,train
CN(C)CCN1[Se]C2=CC=CC=C2C1=O,1,O=c1[nH][se]c2ccccc12,train
CC(=O)OC[C@@H]1O[C@H](N2C=NC3=C2N=CN=C3N2[Se]C3=CC=CC=C3C2=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,1,O=c1c2ccccc2[se]n1-c1ncnc2c1ncn2[C@@H]1CCCO1,train
CC1=CC=C2C(=O)N(CC3=CC=CC=C3)[Se]C2=C1,1,O=c1c2ccccc2[se]n1Cc1ccccc1,train
CC(C)(C)C1=NN=C(N2[Se]C3=C(C=CC=C3)C2=O)S1,1,O=c1c2ccccc2[se]n1-c1nncs1,train
O=C1C2=C(C=CC=C2)[Se]N1C1=NNC(C2CC2)=C1,1,O=c1c2ccccc2[se]n1-c1cc(C2CC2)[nH]n1,train
CC(C)(C)OC(=O)NCCN1[Se]C2=CC=CC=C2C1=O,0,O=c1[nH][se]c2ccccc12,train
CC(C)(C)OC(=O)NCC1=CC=C(N2[Se]C3=CC=CC=C3C2=O)C=C1,0,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1C2=C(C=C(Cl)C=C2)[Se]N1C1=C(Cl)C=C(F)C=C1,0,O=c1c2ccccc2[se]n1-c1ccccc1,test
CC1=CC=C2[Se]N(C3=C(Cl)C=C(F)C=C3)C(=O)C2=C1,0,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1C2=CC=CC=C2[Se]N1CC1=CC=CC=C1,0,O=c1c2ccccc2[se]n1Cc1ccccc1,train
CC1=CC=C2[Se]N(CC3=CC=CC=C3)C(=O)C2=C1,0,O=c1c2ccccc2[se]n1Cc1ccccc1,train
O=C(NCCN1SC2=C(C=CC=C2)C1=O)NC1=CC=C(F)C=C1,0,O=C(NCCn1sc2ccccc2c1=O)Nc1ccccc1,train
O=C(NCCN1SC2=CC=CC=C2C1=O)NC1=CC=C(Cl)C=C1,0,O=C(NCCn1sc2ccccc2c1=O)Nc1ccccc1,train
O=C(NCCN1SC2=C(C=CC=C2)C1=O)NC1CCCCC1,0,O=C(NCCn1sc2ccccc2c1=O)NC1CCCCC1,train
O=C(NCCN1SC2=C(C=CC=C2)C1=O)NCC1=CC=CC=C1,0,O=C(NCCn1sc2ccccc2c1=O)NCc1ccccc1,train
COC1=CC=C(C(=O)NCCN2SC3=C(C=CC=C3)C2=O)C=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,train
O=C(NCCN1SC2=CC=CC=C2C1=O)C1=CC=CS1,0,O=C(NCCn1sc2ccccc2c1=O)c1cccs1,train
O=C(NCCN1SC2=CC=CC=C2C1=O)C1=NC=CC=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccn1,train
CC1=CC=C(C(=O)NCCN2SC3=C(C=CC=C3)C2=O)C=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,train
O=C(NCCN1SC2=CC=CC=C2C1=O)C1=CC(Cl)=CN=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1cccnc1,train
COC1=CC(C(=O)NCCN2SC3=CC=CC=C3C2=O)=CC(OC)=C1OC,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,train
O=C(NCCN1SC2=CC=CC=C2C1=O)C1=CC=CO1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccco1,train
O=C(NCCN1SC2=C(C=CC=C2)C1=O)C1=CC=C(C(F)(F)F)C=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,train
CC(C)(C)OC(=O)NCCN1SC2=CC=CC=C2C1=O,0,O=c1[nH]sc2ccccc12,train
O=C(O)CN1SC2=CC=CC=C2C1=O,0,O=c1[nH]sc2ccccc12,train
NCCN1SC2=CC=CC=C2C1=O,0,O=c1[nH]sc2ccccc12,train
O=C(NCCN1SC2=CC=CC=C2C1=O)C1=CC=CC=C1,0,O=C(NCCn1sc2ccccc2c1=O)c1ccccc1,train
CC1=CC=C(C(=O)NC2=CC(CN3SC4=CC=CC=C4C3=O)=CC=C2)C=C1,0,O=C(Nc1cccc(Cn2sc3ccccc3c2=O)c1)c1ccccc1,train
O=C1C2=C(C=CC=C2)C(=O)N1CCN1SC2=CC=CC=C2C1=O,0,O=C1c2ccccc2C(=O)N1CCn1sc2ccccc2c1=O,test
O=C1C2=CC=CC=C2SN1CCCCCCN1SC2=CC=CC=C2C1=O,0,O=c1c2ccccc2sn1CCCCCCn1sc2ccccc2c1=O,train
O=C1C2=CC=CC=C2SN1CCCCCN1SC2=CC=CC=C2C1=O,0,O=c1c2ccccc2sn1CCCCCn1sc2ccccc2c1=O,train
CN(C)C(=O)CN1N=NC(C2=CC=C([N+](=O)[O-])C=C2)=C1[Se]C1=CC=CC=C1C(=O)NC1=CC=C(Br)C=C1,0,O=C(Nc1ccccc1)c1ccccc1[Se]c1[nH]nnc1-c1ccccc1,test
O=C(NC1=NC=CC=C1)C1=CC=CC=C1[Se]C1=C(C2=CC=CC=C2)N=NN1CC1=CC=CC=C1,0,O=C(Nc1ccccn1)c1ccccc1[Se]c1c(-c2ccccc2)nnn1Cc1ccccc1,train
O=C(NC1=CN=CC=C1)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
C=CCNC(=O)C1=C([Se]C2=C(CCO)N=NN2CC2=CC=CC=C2)C=CC=C1,0,c1ccc(Cn2nncc2[Se]c2ccccc2)cc1,test
CN1C=C(NC(=O)C2=CC=CC=C2[Se]C2=C(CCO)N=NN2CC2=CC=CC=C2)C=N1,0,O=C(Nc1cn[nH]c1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
COC(=O)[C@@H](CC1=CNC2=C1C=CC=C2)NC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1[Se]c1cnnn1Cc1ccccc1,test
COC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(NCCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,test
O=C(NC1=CC(O)=CC=C1)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(Nc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,test
O=C(NCC1=CC=CC=C1)C1=CC=C([N+](=O)[O-])C=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(NCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
O=C(NCC1=CC=CC=C1)C1=CC(Cl)=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(NCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
CC1=CC=C([Se]C2=C(CCO)N=NN2CC2=CC=CC=C2)C(C(=O)NCC2=CC=CC=C2)=C1,0,O=C(NCc1ccccc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
CC1=CC(NC(=O)C2=CC=CC=C2[Se]C2=C(CCO)N=NN2CC2=CC=CC=C2)=NO1,0,O=C(Nc1ccon1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,test
CC1=NOC(C)=C1NC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(Nc1cnoc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
COC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](CC(C)C)NC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1,0,O=C(CNC(=O)c1ccccc1[Se]c1cnnn1Cc1ccccc1)NCCc1ccccc1,train
COC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@@H](NC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1)C(C)C,0,O=C(CNC(=O)c1ccccc1[Se]c1cnnn1Cc1ccccc1)NCCc1c[nH]c2ccccc12,train
O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCC1=C([Se]C2=CC=CC=C2C(=O)NC2=CN=CC=C2)N(CC2=CC=CC=C2)N=N1,0,O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)NCc1nnn(Cc2ccccc2)c1[Se]c1ccccc1C(=O)Nc1cccnc1,train
O=C(CCN1C(=O)C=CC1=O)NCC1=C([Se]C2=CC=CC=C2C(=O)NC2=CC=CC=C2)N(CC2=CC=CC=C2)N=N1,0,O=C(CCN1C(=O)C=CC1=O)NCc1nnn(Cc2ccccc2)c1[Se]c1ccccc1C(=O)Nc1ccccc1,test
CC1(CCOC2=CC=CC(C3=C([Se]C4=CC=CC=C4C(=O)NC4=CC=CC=C4)N(CC4=CC=CC=C4)N=N3)=C2)N=N1,0,O=C(Nc1ccccc1)c1ccccc1[Se]c1c(-c2cccc(OCCC3N=N3)c2)nnn1Cc1ccccc1,train
CC1(C)O[C@H]2[C@@H](O1)[C@@H](CN1N=NC(CCO)=C1[Se]C1=CC=CC=C1C(=O)NC1=CC=CN=C1)O[C@@H]1OC(C)(C)O[C@@H]12,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1C[C@H]1O[C@@H]2OCO[C@@H]2[C@H]2OCO[C@H]21,train
N#CC1=CC=C(CN2N=NC(CCO)=C2[Se]C2=CC=CC=C2C(=O)NC2=CC=CN=C2)C=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
O=C(NC1=CC=CN=C1)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CCN1C(=O)C2=C(C=CC=C2)C1=O,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1CCN1C(=O)c2ccccc2C1=O,train
O=C(NC1=CC=CN=C1)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC([N+](=O)[O-])=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
COC(=O)C1=CC=C(CN2N=NC(CCO)=C2[Se]C2=CC=CC=C2C(=O)NC2=CC=CN=C2)C=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
O=C(NC1=CC=CN=C1)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=C(Br)C=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
COC1=CC=C(CN2N=NC(CCO)=C2[Se]C2=CC=CC=C2C(=O)NC2=CC=CN=C2)C=C1,0,O=C(Nc1cccnc1)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
O=C(NC1=CC=CC=C1)C1=CC=CC=C1[Se]C1=C(CN2C(=O)CNC2=O)N=NN1CC1=CC=CC=C1,0,O=C(Nc1ccccc1)c1ccccc1[Se]c1c(CN2C(=O)CNC2=O)nnn1Cc1ccccc1,train
CC1=CC(C)=[N+]2C1=C(CCCCNC(=O)C1=CC=CC=C1[Se]C1=C(CCO)N=NN1CC1=CC=CC=C1)C1=C(C)C=C(C)N1[B-]2(F)F,0,O=C(NCCCCC1=C2C=CC=[N+]2[BH2-]n2cccc21)c1ccccc1[Se]c1cnnn1Cc1ccccc1,train
O=C1C2=C(C=CC=C2)[Se]N1C1=NNC2=C1C=CC=N2,0,O=c1c2ccccc2[se]n1-c1n[nH]c2ncccc12,train
O=C1C2=C(C=CC=C2)[Se]N1C1=C(Cl)C(C(F)(F)F)=CC=N1,0,O=c1c2ccccc2[se]n1-c1ccccn1,test
O=C1C2=C(C=CC=C2)[Se]N1C1=CC2=C(C=C1)NC=C2,0,O=c1c2ccccc2[se]n1-c1ccc2[nH]ccc2c1,train
COC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)N1[Se]C2=C(C=CC=C2)C1=O,0,O=c1[nH][se]c2ccccc12,train
O=C1C2=CC=CC=C2[Se]N1C1=CC=CC=C1,0,O=c1c2ccccc2[se]n1-c1ccccc1,test
O=C1C2=C(C=CC=C2)[Se]N1CC(F)(F)F,0,O=c1[nH][se]c2ccccc12,train
COC(=O)C1=CC=C2C(=O)N(C3=CC=CC4=C3N=CC=C4)[Se]C2=C1,0,O=c1c2ccccc2[se]n1-c1cccc2cccnc12,train
O=C(O)C1=CC=C(N2[Se]C3=CC=CC=C3C2=O)C=C1,0,O=c1c2ccccc2[se]n1-c1ccccc1,test
COC(=O)[C@@H](CC1=CNC2=C1C=CC=C2)N1[Se]C2=CC=CC=C2C1=O,0,O=c1c2ccccc2[se]n1CCc1c[nH]c2ccccc12,train
CCOc1c(S)cnn(-c2ccccc2)c1=O,1,O=c1cccnn1-c1ccccc1,train
CC(C)C=CC(=O)c1cc(O)c2c(O)ccc(O)c2c1O,1,c1ccc2ccccc2c1,test
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1c(Br)cc(Br)cc1Br |w:13.14|,1,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
CC(C)=CC[C@H](O)c1cc(O)c2C(=O)C=CC(=O)c2c1O,1,O=C1C=CC(=O)c2ccccc21,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccc[nH]3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccc[nH]3)cc2)C(=O)N1,train
COc1ccc(\C=C\C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
O=c1sn(-c2cccc3ccccc23)c(=O)n1CCc1ccccc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1CCc1ccccc1,train
Cc1noc(C)c1-n1sc(=O)n(Cc2ccccc2Cl)c1=O,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(F)cc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
Clc1ccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)cc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
CCCOc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
CCn1c(=O)sn(-c2cccc3ccccc23)c1=O,1,O=c1[nH]c(=O)n(-c2cccc3ccccc23)s1,train
N#Cc1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(Br)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
