SMILES,label,scaffold,split
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccsc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccsc3)cc2)C(=O)N1,test
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccccn1 |w:13.14|,1,S=c1c(C=Nc2ccccn2)c[nH]n1-c1ccccc1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccco3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCC(=O)c3ccco3)cc2)C(=O)N1,train
CC(=O)Oc1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
Cc1noc(C)c1-n1sc(=O)n(Cc2ccccc2)c1=O,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
Cn1c(=O)sn(-c2cccc3ccccc23)c1=O,1,O=c1[nH]c(=O)n(-c2cccc3ccccc23)s1,train
CCCCn1c(=O)sn(-c2cccc3ccccc23)c1=O,1,O=c1[nH]c(=O)n(-c2cccc3ccccc23)s1,train
Clc1ccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)cc1Cl,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
Cc1noc(C)c1-n1sc(=O)n(Cc2ccc(Cl)c(Cl)c2)c1=O,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
NC(=O)COc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
Cc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
Cc1noc(C)c1-n1sc(=O)n(Cc2ccc(Cl)cc2)c1=O,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
CCOc1cnn(-c2ccccc2)c(=O)c1Cl,1,O=c1cccnn1-c1ccccc1,train
COC(=O)COc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(Cl)c(Cl)c2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(Cl)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2cccc(Cl)c2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
Cc1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
Cc1noc(C)c1-n1sc(=O)n(Cc2ccc(C)cc2)c1=O,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
CCCCn1c(=O)sn(-c2c(C)noc2C)c1=O,1,O=c1[nH]c(=O)n(-c2cnoc2)s1,test
Cc1ccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)cc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
Oc1ccccc1Cn1c(=O)sn(-c2cccc3ccccc23)c1=O,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
O=C1NC(=O)C(=C/C=C/c2ccc(F)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
CCSc1c(S)cnn(-c2ccccc2)c1=O,1,O=c1cccnn1-c1ccccc1,train
O=C1NC(=O)C(=C/C=C/c2ccc(C(F)(F)F)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccco2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccco2)C(=O)N1,train
CC(C)CCC(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
CCn1c(=O)sn(-c2c(C)noc2C)c1=O,1,O=c1[nH]c(=O)n(-c2cnoc2)s1,test
CCOc1c(SSc2cnn(-c3ccccc3)c(=O)c2OCC)cnn(-c2ccccc2)c1=O,1,O=c1cc(SSc2cnn(-c3ccccc3)c(=O)c2)cnn1-c1ccccc1,train
COc1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
Oc1cccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)c1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
O=C(CNC(=O)OCc1ccccc1)NCC(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C(CNC(=O)OCc1ccccc1)NCC(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,test
CC(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
CC(C)c1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,train
ClCCn1c(=O)sn(Cc2ccccc2)c1=O,1,O=c1[nH]c(=O)n(Cc2ccccc2)s1,train
O=C1NC(=O)C(=C/C=C/c2cc(Cl)cc(Cl)c2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc([N+](=O)[O-])cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
COc1cccc(/C=C/C=C2C(=O)NC(=O)NC2=O)c1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccccc2Cl)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
COC(=O)c1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
COc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cn1,1,O=C1NC(=O)C(=C/C=C/c2cccnc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)[C@H](CO)NC(=O)OCc3ccccc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(Cl)cc3)cc2)C(=O)N1,1,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
Oc1ccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)cc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
COc1ccc(/C=C/C=C2C(=O)NC(=S)NC2=O)cc1,1,O=C1NC(=S)NC(=O)C1=C/C=C/c1ccccc1,test
Clc1ccc(Cn2c(=O)sn(Cc3ccccc3)c2=O)cc1Cl,1,O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,train
CCOc1cnn(-c2cccc(C)c2)c(=O)c1S,1,O=c1cccnn1-c1ccccc1,train
CCOc1c(S)cnn(-c2cccc(C)c2)c1=O,1,O=c1cccnn1-c1ccccc1,train
Fc1cccc2sn(CCC(=O)NNC(=O)C34CC5CC(CC(C5)C3)C4)c(=O)c12,1,O=C(CCn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,train
Clc1ccccc1Cn1c(=O)sn(Cc2ccccc2)c1=O,1,O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,train
O=c1sn(-c2cccc3OCOc23)c(=O)n1Cc1ccccc1,1,O=c1sn(-c2cccc3c2OCO3)c(=O)n1Cc1ccccc1,train
Cn1c(=O)sn(Cc2ccccc2)c1=O,1,O=c1[nH]c(=O)n(Cc2ccccc2)s1,train
Cc1ccc(N2C(=S)S\C(=C/c3cc(cc(Br)c3O)[N+]([O-])=O)C2=O)c(C)c1,1,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
[O-][N+](=O)c1ccc(CSc2nnc(NC(=O)c3cccnc3)s2)cc1,1,O=C(Nc1nnc(SCc2ccccc2)s1)c1cccnc1,train
O=C(Cn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,1,O=C(Cn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,test
O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,1,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
CC12CC3(C)CC(O)(C1)CC(C2)(C3)NC(=O)Cn1sc2ccccc2c1=O,1,O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
CC12CC3(C)CC(O)(C1)CC(C2)(C3)NC(=O)CCn1sc2cccc(F)c2c1=O,1,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
Fc1cccc2sn(CCC(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)c12,1,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
CC12CC3CC(C)(C1)CC(C3)(C2)NC(=O)CCn1sc2cccc(F)c2c1=O,1,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
Fc1ccc(Cn2c(=O)sn(-c3cccc4ccccc34)c2=O)cc1,1,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,train
O=C(CCn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,1,O=C(CCn1sc2ccccc2c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,train
O=c1sn(-c2cccc3CCCc23)c(=O)n1Cc1ccccc1,1,O=c1sn(-c2cccc3c2CCC3)c(=O)n1Cc1ccccc1,train
CCOc1cnn(-c2ccccc2)c(=O)c1S,1,O=c1cccnn1-c1ccccc1,train
COc1c(S)cnn(-c2cccc(Cl)c2)c1=O,1,O=c1cccnn1-c1ccccc1,train
CC12CC3CC(C)(C1)CC(C3)(C2)NC(=O)CCn1sc2ccccc2c1=O,1,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
COc1ccc(/C(C#N)=C/C=C2C(=O)NC(=O)NC2=O)cc1,1,O=C1NC(=O)C(=C/C=C/c2ccccc2)C(=O)N1,train
CC12CC3CC(C)(C1)CC(C3)(C2)NC(=O)Cn1sc2ccccc2c1=O,1,O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
COc1ccc(Cn2c(=O)sn(-c3c(C)noc3C)c2=O)cc1,1,O=c1sn(-c2cnoc2)c(=O)n1Cc1ccccc1,test
COC(=O)C12CC3CC(CC(C3)(C1)NC(=O)CCn1sc3cccc(F)c3c1=O)C2,0,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
COC(=O)C12CC3CC(CC(C3)(C1)NC(=O)CCn1sc3ccccc3c1=O)C2,0,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
Cc1ccc(Cn2c(=O)sn(Cc3ccccc3)c2=O)cc1,0,O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(cc1)[N+]([O-])=O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
CCOc1c(S)cnn(-c2cccc(F)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,train
CCOc1cnn(-c2cccc(F)c2)c(=O)c1S,0,O=c1cccnn1-c1ccccc1,train
Nc1nnc(Sc2ccc([N+]([O-])=O)c3nonc23)s1,0,c1cc(Sc2nncs2)c2nonc2c1,train
O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,0,O=C(Cn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
O=C1C[C@H]2O[C@H](CCc3ccccc3)C3=C([C@H]2O1)C(=O)C=CC3=O,0,O=C1C[C@H]2O[C@H](CCc3ccccc3)C3=C(C(=O)C=CC3=O)[C@H]2O1,train
OC12CC3CC(C1)CC(C3)(C2)NC(=O)CCn1sc2cccc(F)c2c1=O,0,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
OC12CC3CC(C1)CC(C3)(C2)NC(=O)CCn1sc2ccccc2c1=O,0,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
O[C@@H]1C[C@@]23[C@@H](O)C([C@H](O)CC2=O)[N+]2=C4C3C(=N1)C(=O)c1[nH]cc(CC2)c41,0,O=C1C2=NCC[C@@]34CC(CCC3=O)[N+]3=C(c5c(c[nH]c51)CC3)C24,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)C(=O)N1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
CSCC[C@H](NC(=O)OCc1ccccc1)C(=O)Oc1ccc(/C=C/C=C2C(=O)NC(=O)NC2=O)cc1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OC(=O)CNC(=O)OCc3ccccc3)cc2)C(=O)N1,train
O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,0,O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,train
CC12CC3(C)CC(O)(C1)CC(C2)(C3)NC(=O)CCn1sc2ccccc2c1=O,0,O=C(CCn1sc2ccccc2c1=O)NC12CC3CC(CC(C3)C1)C2,train
COc1ncc(/C=C/C=C2C(=O)NC(=O)NC2=O)cn1,0,O=C1NC(=O)C(=C/C=C/c2cncnc2)C(=O)N1,train
CCCCn1c(=O)sn(Cc2ccccc2)c1=O,0,O=c1[nH]c(=O)n(Cc2ccccc2)s1,train
CCn1sc(=O)n(Cc2ccc(Cl)cc2)c1=O,0,O=c1[nH]sc(=O)n1Cc1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(cc1Br)[N+]([O-])=O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
[O-][N+](=O)c1ccc(CSc2nnc(s2)N2CCOCC2)cc1,0,c1ccc(CSc2nnc(N3CCOCC3)s2)cc1,train
"Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(cc1)N=Nc1ccccc1 |w:13.14,21.23|",0,S=c1c(C=Nc2ccc(N=Nc3ccccc3)cc2)c[nH]n1-c1ccccc1,test
COc1ccc(cc1)C(=C\c1cc(OC)ccc1OC)\C#N,0,C(=Cc1ccccc1)c1ccccc1,train
CN(C)CCCC[C@H](N)CC(=O)N1CCN(CC1)C(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
COc1cnn(-c2ccccc2)c(=O)c1S,0,O=c1cccnn1-c1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(cc1O)[N+]([O-])=O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
O=c1sn(CCc2ccccc2)c(=O)n1Cc1ccccc1,0,O=c1sn(CCc2ccccc2)c(=O)n1Cc1ccccc1,train
O=c1sn(C2CCCC2)c(=O)n1C1CCCCC1,0,O=c1sn(C2CCCC2)c(=O)n1C1CCCCC1,train
N[C@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N1CC(O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N[C@]1(Cc2ccccc2)CCCC2N([C@@H](CC22CCCC2)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O)C1=O,0,O=C(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)N[C@@H](Cc1cccs1)C(=O)NCC(=O)N[C@]1(Cc2ccccc2)CCCC2N(CCC23CCCC3)C1=O,train
Oc1c(Br)cc(cc1\C=C1/SC(=S)N(C1=O)c1ccc(cc1)[N+]([O-])=O)[N+]([O-])=O,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
CC(C)n1c(=O)sn(-c2c(C)noc2C)c1=O,0,O=c1[nH]c(=O)n(-c2cnoc2)s1,test
OC(=O)CCn1sc2ccccc2c1=O,0,O=c1[nH]sc2ccccc12,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1cc(ccc1O)[N+]([O-])=O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
CN1C(=S)S\C(=C/c2cc(cc(Br)c2O)[N+]([O-])=O)C1=O,0,O=C1NC(=S)S/C1=C\c1ccccc1,train
Cc1cccc(c1)N1C(=S)S\C(=C/c2cc(cc(Br)c2O)[N+]([O-])=O)C1=O,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
CN(C)CCC(=O)c1ccc(Cl)c(Cl)c1,0,c1ccccc1,train
COc1cc2ccnc3ccn(C)c(c1O)c23,0,C1=Cc2nccc3cccc(c23)N1,test
CCn1sc(=O)n(CCc2ccccc2)c1=O,0,O=c1[nH]sc(=O)n1CCc1ccccc1,train
CCn1sc(=O)n(Cc2ccc(C)cc2)c1=O,0,O=c1[nH]sc(=O)n1Cc1ccccc1,train
"CC1=NOC(=O)C1=Nc1ccc(cc1)[N+]([O-])=O |w:7.8,t:1|",0,O=C1ON=CC1=Nc1ccccc1,train
CN(C)CCC[C@H](N)C(=O)N1CCN(CC1)C(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
Oc1c(Br)cc(cc1\C=C1/SC(=S)N(C1=O)c1cccc(Cl)c1)[N+]([O-])=O,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
COc1ccc(cc1)C(=C\c1cccc(OC)c1)\C#N,0,C(=Cc1ccccc1)c1ccccc1,train
CCOc1c(S)cnn(C2CCCCC2)c1=O,0,O=c1cccnn1C1CCCCC1,train
FC(F)(F)c1ccnc(Sc2nc[nH]n2)n1,0,c1cnc(Sc2nc[nH]n2)nc1,test
O=C1C[C@H]2O[C@@H](CCc3ccccc3)C3=C([C@H]2O1)C(=O)C=CC3=O,0,O=C1C[C@H]2O[C@@H](CCc3ccccc3)C3=C(C(=O)C=CC3=O)[C@H]2O1,test
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccccc1O |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
COc1ccc(cc1)C(=C\c1ccc(OC)c(OC)c1)\C#N,0,C(=Cc1ccccc1)c1ccccc1,train
COc1ccc2[nH]c3c(CCN=C3c3ccccc3)c2c1,0,c1ccc(C2=NCCc3c2[nH]c2ccccc32)cc1,train
COc1ccc(cc1)C(=C\c1cc(OC)cc(OC)c1)\C#N,0,C(=Cc1ccccc1)c1ccccc1,train
COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC,0,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,test
"CC(=O)c1ccc(cc1)N=C1C(=O)NN=C1C |w:9.9,c:15|",0,O=C1NN=CC1=Nc1ccccc1,train
Nc1nnc(SCc2ccc(cc2)[N+]([O-])=O)s1,0,c1ccc(CSc2nncs2)cc1,test
COc1ccc(\C=C(/C#N)c2ccc(OC)cc2)cc1,0,C(=Cc1ccccc1)c1ccccc1,train
CCOc1c(S)cnn(-c2ccc(cc2)[N+]([O-])=O)c1=O,0,O=c1cccnn1-c1ccccc1,train
CC[C@H](CCC(C)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)C,0,C1CC[C@H](O[C@H]2CCC3C(CC[C@H]4[C@@H]5CCCC5CC[C@H]34)C2)OC1,test
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)C,0,C1=C2C[C@@H](O[C@H]3CCCCO3)CCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,train
Oc1ccc(\C=C2/OC(=O)C(C(=O)c3cc(Br)c(O)c(Br)c3)=C2c2cc(Br)c(O)c(Br)c2)cc1Br,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1C(=O)c1ccccc1,train
Cc1ccc(N2C(=S)S\C(=C/c3cc(Br)c(O)c(c3)[N+]([O-])=O)C2=O)c(C)c1,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
C[C@H](CCC\C(C)=C\Cc1cc(O)ccc1O)[C@@H](C[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@]12C)OS([O-])(=O)=O,0,C1=C[C@H](CCCCCC/C=C/Cc2ccccc2)C2CCCC[C@@H]2C1,test
Oc1cc2ccc(=O)oc2cc1O,0,O=c1ccc2ccccc2o1,train
COc1ccc(cc1)C(=C\c1ccccc1OC)\C#N,0,C(=Cc1ccccc1)c1ccccc1,train
