SMILES,label,scaffold,split
Oc1ccc(c(O)c1)-c1oc2cc(O)cc(O)c2c(=O)c1O,0,O=c1cc(-c2ccccc2)oc2ccccc12,train
COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O,0,O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,train
Clc1ccccc1-c1nn2c(nnc2s1)-c1ccncc1,0,c1ccc(-c2nn3c(-c4ccncc4)nnc3s2)cc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(Br)cc1 |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
Oc1ccc2c(c[nH]c2c1)C(=O)c1nc(c[nH]1)-c1c[nH]c2cc(Br)ccc12,0,O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2ccccc12,train
[O-][N+](=O)c1ccc(CSc2nnc(NC(=O)c3ccncc3)s2)cc1,0,O=C(Nc1nnc(SCc2ccccc2)s1)c1ccncc1,test
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(I)cc1 |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
CCCCn1sc(=O)n(CCCC)c1=O,0,O=c1[nH]sc(=O)[nH]1,test
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,0,O=c1cc(-c2ccccc2)oc2ccccc12,train
Cc1[nH]n(-c2ccc(Cl)cc2)c(=O)c1C=Nc1ccc(cc1C)[N+]([O-])=O |w:14.15|,0,O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
Brc1ccc2c(c[nH]c2c1)-c1cnc([nH]1)C(=O)c1c[nH]c2ccccc12,0,O=C(c1ncc(-c2c[nH]c3ccccc23)[nH]1)c1c[nH]c2ccccc12,test
CN(C)CCC(=O)c1cccs1,0,c1ccsc1,train
Oc1ccc(CC(N=O)C(=O)NCCSSCCNC(=O)C(Cc2ccc(O)c(Br)c2)N=O)cc1Br,0,O=C(CCc1ccccc1)NCCSSCCNC(=O)CCc1ccccc1,train
Cc1[nH]n(-c2ccc(Cl)cc2)c(=O)c1C=Nc1ccc(cc1)[N+]([O-])=O |w:14.15|,0,O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
O=C(c1nc(c[nH]1)-c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,0,O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2ccccc12,train
CC(=O)C(=N/Nc1ccc(cc1)[N+]([O-])=O)\C(O)=O,0,c1ccccc1,train
CC(=O)C(=N/Nc1ccc(Cl)c(Cl)c1)\C(O)=O,0,c1ccccc1,train
CC(=O)C(=N/Nc1cccc(Cl)c1)\C(O)=O,0,c1ccccc1,train
CC(=O)C(=N/Nc1ccccc1)\C#N,0,c1ccccc1,train
CC(=O)C(=N/Nc1ccccc1)\C(O)=O,0,c1ccccc1,train
CC(C)n1c(S)nc2n(C)c(=O)n(C)c(=O)c12,0,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,test
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CCN=C(N)N)CC3)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
COc1cc(N\N=C(/C(C)=O)C(O)=O)cc(OC)c1OC,0,c1ccccc1,train
[O-][N+](=O)c1ccc(\C=C\C(=O)c2ccccc2)cc1,0,O=C(/C=C/c1ccccc1)c1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(C)c(C)c1 |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
Oc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O,0,O=c1cc(-c2ccccc2)oc2ccccc12,train
O=C(\C=C\c1ccccc1)c1ccccc1,0,O=C(/C=C/c1ccccc1)c1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccccc1Cl |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
Cc1[nH]n(-c2ccccc2)c(=O)c1C=Nc1ccc(cc1)[N+]([O-])=O |w:13.14|,0,O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CC3)C(=N)NCCCCCCN)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
COC(=O)c1cc(NC(=O)\C=C\c2ccco2)ccc1N1CCOCC1,0,O=C(/C=C/c1ccco1)Nc1ccc(N2CCOCC2)cc1,train
Oc1ccc(\C=C2/OC(=O)C(C(=O)c3cc(Br)c(O)c(Br)c3)=C2c2ccc(O)c(Br)c2)cc1Br,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1C(=O)c1ccccc1,train
Cc1[nH]c2ccccc2c1C(=O)C(=O)Nc1ccccc1,0,O=C(Nc1ccccc1)C(=O)c1c[nH]c2ccccc12,train
Clc1cc(Cl)cc(c1)-n1ncc(Cl)c(Cl)c1=O,0,O=c1cccnn1-c1ccccc1,train
Cc1[nH]n(-c2ccc(C)cc2)c(=O)c1C=Nc1ccc(cc1)[N+]([O-])=O |w:14.15|,0,O=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O,0,c1ccc(CCc2ccccc2)cc1,train
COC(=O)C1=C(C(=O)C(C1=O)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,train
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c(O)cc2oc(cc(=O)c2c1O)-c1ccc(O)cc1,0,O=c1cc(-c2ccccc2)oc2ccc([C@H]3CCCCO3)cc12,test
Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(C)cc1C |w:13.14|,0,S=c1c(C=Nc2ccccc2)c[nH]n1-c1ccccc1,train
OC(=O)C(=O)c1c[nH]c2ccccc12,0,c1ccc2[nH]ccc2c1,train
COC(=O)C1=C(C(=O)[C@](C1=O)(c1ccc(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,train
[O-][N+](=O)c1ccc(CSc2nnc(s2)N2CCNCC2)cc1,0,c1ccc(CSc2nnc(N3CCNCC3)s2)cc1,train
COC(=O)c1cc(NC(=O)\C=C\c2cccs2)ccc1N1CCOCC1,0,O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,test
C[C@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0,O=c1c(O[C@H]2CCCCO2)c(-c2ccccc2)oc2ccccc12,train
OCc1cc(NC(=O)\C=C\c2cccs2)ccc1N1CCOCC1,0,O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,test
COc1ccc(cc1)-c1coc2cc(O)ccc2c1=O,0,O=c1c(-c2ccccc2)coc2ccccc12,train
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CCCCCCN)CC3)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
CCOC(=O)C(=N\Nc1c(F)cccc1F)\C(=O)c1cc(C)nn1CC,0,O=C(/C=N\Nc1ccccc1)c1ccn[nH]1,train
OC(=O)c1cc(NC(=O)\C=C\c2cccs2)ccc1N1CCOCC1,0,O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,test
O[C@@H]1C=C2S[C@H]3C[C@@]22CC1[N+]1=C4C2C(=N3)C(=O)c2[nH]cc(CC1)c42,0,O=C1C2=N[C@@H]3C[C@@]45CC(CC=C4S3)[N+]3=C(c4c(c[nH]c41)CC3)C25,train
CN(C)CCCC[C@H](N)C(=O)N1CCN(CC1)C(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3c(C)cc(C)nc23)c1Cl,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
O=Cc1cc(NC(=O)\C=C\c2cccs2)ccc1N1CCOCC1,0,O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,test
[O-][N+](=O)c1ccc(cc1)C1Nc2cccc3cccc(N1)c23,0,c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,train
CN(C)CCCC[C@H](NC(C)=O)C(=O)N1CCN(CC1)C(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3ccc(C)nc23)c1Cl,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
[H][C@@]12CCN3C[C@@]11CCC=C/CCCCN[C@@]1([H])[C@](O)(CCC=C/CCCC3)C=C2c1[n+]([O-])ccc2c3ccccc3[nH]c12,0,C1=CCC[C@]23CN4CCCCC=CCCC(C=C(c5[nH+]ccc6c5[nH]c5ccccc56)[C@@H]2CC4)[C@@H]3NCCCC1,train
Brc1ccc2c(c[nH]c2c1)[C@@H]1CN=C(c2c[nH]c3ccccc23)C(=O)N1,0,O=C1N[C@H](c2c[nH]c3ccccc23)CN=C1c1c[nH]c2ccccc12,test
Oc1cc2ccnc3cc[nH]c(c1O)c23,0,C1=Cc2nccc3cccc(c23)N1,test
Oc1c(Br)cc(cc1Br)C1=CC(=O)C(C1=O)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,train
COC1=Cc2ccnc3ccnc(C1=O)c23,0,O=C1C=Cc2ccnc3ccnc1c23,train
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O,0,O=C(/C=C/c1ccccc1)OC1CCCCC1,test
C1Cc2c([nH]c3ccccc23)C(=N1)c1ccccc1,0,c1ccc(C2=NCCc3c2[nH]c2ccccc32)cc1,train
[O-][N+](=O)c1ccc(cc1)C(=O)CSc1[n-][s+]c(SCC(=O)c2ccc(cc2)[N+]([O-])=O)c1C#N,0,O=C(CSc1cc(SCC(=O)c2ccccc2)[s+][n-]1)c1ccccc1,test
C[C@H](CCC\C(C)=C\Cc1cc(O)ccc1O)[C@@H](C[C@H]1C(=C)CC[C@H]2C(C)(C)CCC[C@]12C)OS([O-])(=O)=O,0,C=C1CC[C@H]2CCCCC2[C@H]1CCCCCC/C=C/Cc1ccccc1,test
C[C@H](CCC\C(C)=C/Cc1cc(O)ccc1O)[C@@H](C[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@]12C)OS([O-])(=O)=O,0,C1=C[C@H](CCCCCC/C=C\Cc2ccccc2)C2CCCC[C@@H]2C1,train
COC(=O)C1=C(C(=O)[C@](C1=O)(c1ccc(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1)c1ccc(O)c(Br)c1,0,O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,train
Oc1c(Br)cc(\C=C2/OC(=O)C(C(=O)c3cc(Br)c(O)c(Br)c3)=C2c2cc(Br)c(O)c(Br)c2)cc1Br,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1C(=O)c1ccccc1,train
Oc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(O)cc2)cc1,0,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,train
CCN1C(=S)S\C(=C/c2ccc(o2)-c2ccccc2[N+]([O-])=O)C1=O,0,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,test
COc1cc2ccnc3cc[nH]c(c1OC)c23,0,C1=Cc2nccc3cccc(c23)N1,test
NC(=O)c1cc(NC(=O)\C=C\c2cccs2)ccc1N1CCOCC1,0,O=C(/C=C/c1cccs1)Nc1ccc(N2CCOCC2)cc1,test
Oc1ccc2[nH]c3C(NCCc3c2c1)c1ccccc1,0,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,train
O=Cc1cc(NC(=O)\C=C\c2ccco2)ccc1N1CCOCC1,0,O=C(/C=C/c1ccco1)Nc1ccc(N2CCOCC2)cc1,train
CCN1C(=S)S\C(=C/c2ccc(o2)-c2cccc(Cl)c2)C1=O,0,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,test
[O-][Hg]c1ccc(cc1)C([O-])=O,0,c1ccccc1,train
OCc1cc(NC(=O)\C=C\c2ccco2)ccc1N1CCOCC1,0,O=C(/C=C/c1ccco1)Nc1ccc(N2CCOCC2)cc1,train
Cc1[nH]n(-c2ccccc2)c(=S)c1C=NC1CCCCC1 |w:13.14|,0,S=c1c(C=NC2CCCCC2)c[nH]n1-c1ccccc1,train
COc1ccc2[nH]c3C(NCCc3c2c1)c1ccccc1,0,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,train
Cc1ccc(N2C(=S)S\C(=C/c3cccc(c3)[N+]([O-])=O)C2=O)c(C)c1,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
OC(=O)\C=C\C(=O)Nc1ccc(NC(=O)c2ccccc2O)cc1,0,O=C(Nc1ccccc1)c1ccccc1,train
CC(=O)Nc1nnc(SCc2ccc(cc2)[N+]([O-])=O)s1,0,c1ccc(CSc2nncs2)cc1,test
O=C1C=C[C@]2(CCN=C3C2C2=NCCc4c[nH]c(c24)C3=O)C=C1,0,O=C1C=CC2(C=C1)CCN=C1C(=O)c3[nH]cc4c3C(=NCC4)C12,train
COc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,0,O=c1cc(-c2ccccc2)oc2ccccc12,train
Cc1ccc(cc1)S(=O)(=O)\C=C\C#N,0,c1ccccc1,train
O[C@H]1C2=[N+]3CCc4c[nH]c5c(O)c6N[C@@H]7C[C@@]1(C(S7)=CC2=O)c6c3c45,0,O=C1C=C2S[C@H]3C[C@@]24CC1=[N+]1CCc2c[nH]c5cc(c4c1c25)N3,test
Oc1c(Cl)cc(Cl)cc1C(=O)c1[nH]c(Br)c(Br)c1Br,0,O=C(c1ccccc1)c1ccc[nH]1,train
Oc1c(Cl)cc(Cl)cc1C(=O)c1[nH]c(Cl)c(Cl)c1Br,0,O=C(c1ccccc1)c1ccc[nH]1,train
BrC1=C[C@]23C[C@H](SC2=CC1=O)N=C1C3C2=NCCc3c[nH]c(c23)C1=O,0,O=C1C=C[C@@]23C[C@@H](N=C4C(=O)c5[nH]cc6c5C(=NCC6)C42)SC3=C1,train
Cc1[nH]c2ccccc2c1C(=O)C(O)=O,0,c1ccc2[nH]ccc2c1,train
Oc1c(Br)cc(Br)cc1C(=O)c1[nH]c(Br)c(Br)c1Br,0,O=C(c1ccccc1)c1ccc[nH]1,train
Brc1ccc2c(c[nH]c2c1)[C@@H]1CNC(=O)C(=N1)c1c[nH]c2cc(Br)ccc12,0,O=C1NC[C@@H](c2c[nH]c3ccccc23)N=C1c1c[nH]c2ccccc12,train
CO[C@H]1C2=[N+]3CCc4c[nH]c5c(O)c6N[C@@H]7C[C@@]1(C(S7)=CC2=O)c6c3c45,0,O=C1C=C2S[C@H]3C[C@@]24CC1=[N+]1CCc2c[nH]c5cc(c4c1c25)N3,test
Oc1c(Br)cc(cc1Br)C(=O)c1nccc2c3ccccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
Oc1ccc(CC=Nc2cc3NCCc4c[nH]c(c2O)c34)cc1,0,C(Cc1ccccc1)=Nc1cc2c3c(c[nH]c3c1)CCN2,train
[O-][N+](=O)c1ccc(Oc2ccc(cc2)S(=C)(=O)N=CC(C#N)C(=O)c2ccco2)nc1,0,C=S(=O)(N=CCC(=O)c1ccco1)c1ccc(Oc2ccccn2)cc1,train
O=C1C=C[C@]23C[C@H](SC2=C1)N=C1C3C2=NCCc3c[nH]c(c23)C1=O,0,O=C1C=C[C@@]23C[C@@H](N=C4C(=O)c5[nH]cc6c5C(=NCC6)C42)SC3=C1,train
Oc1c(Cl)cc(Cl)cc1C(=O)c1[nH]c(Cl)c(Br)c1Cl,0,O=C(c1ccccc1)c1ccc[nH]1,train
Oc1ccc(cc1Br)C(=O)c1nccc2c3cc(Br)ccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
BrC1=CC2(CCN=C3C2C2=NCCc4c[nH]c(c24)C3=O)C=C(Br)C1=O,0,O=C1C=CC2(C=C1)CCN=C1C(=O)c3[nH]cc4c3C(=NCC4)C12,train
CCOc1cnn(-c2cc(Cl)cc(Cl)c2)c(=O)c1S,0,O=c1cccnn1-c1ccccc1,train
CC(C)C[C@@H]1NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CSCc3cc(CSC[C@H](NC(=O)[C@@H]4CCCN4C(=O)[C@@H]4CCCN4C1=O)C(=O)NCC(O)=O)cc(CSC[C@H](NC(=O)[C@H](C)N)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N2)c3,0,O=C1CNC(=O)[C@H](Cc2c[nH]cn2)NC(=O)CCSCc2cc3cc(c2)CSC[C@H](NC(=O)CN1)C(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCCSC3,train
O=C(Nc1ccccc1)C(=O)c1c[nH]c2ccccc12,0,O=C(Nc1ccccc1)C(=O)c1c[nH]c2ccccc12,train
Oc1cc2SC(Cc2cc1Br)NC1=CC2=NCCc3c[nH]c(c23)C1=O,0,O=C1C(NC2Cc3ccccc3S2)=CC2=NCCc3c[nH]c1c32,train
Brc1ccc2c(c[nH]c2c1)[C@@H]1CN=C(c2c[nH]c3cc(Br)ccc23)C(=O)N1,0,O=C1N[C@H](c2c[nH]c3ccccc23)CN=C1c1c[nH]c2ccccc12,test
OC(=O)c1cc(NC(=O)\C=C\c2ccco2)ccc1N1CCOCC1,0,O=C(/C=C/c1ccco1)Nc1ccc(N2CCOCC2)cc1,train
CCCN1C(=S)S\C(=C/c2ccc(o2)-c2ccccc2)C1=O,0,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,test
BrC1=C[C@]2(CCN=C3C2C2=NCCc4c[nH]c(c24)C3=O)C=CC1=O,0,O=C1C=CC2(C=C1)CCN=C1C(=O)c3[nH]cc4c3C(=NCC4)C12,train
COc1ccc(\C=C(\C#N)c2ccc(OC)cc2)cc1,0,C(=Cc1ccccc1)c1ccccc1,train
CCOC(=O)C(=N\Nc1ccccc1)\C(C)=O,0,c1ccccc1,train
O[C@@H]1C=C2S[C@H]3C[C@@]22[C@@H](O)C1[N+]1=C4C2C(=N3)C(=O)c2[nH]cc(CC1)c42,0,O=C1C2=N[C@@H]3C[C@@]45CC(CC=C4S3)[N+]3=C(c4c(c[nH]c41)CC3)C25,train
C=CCN1C(=S)S\C(=C/c2ccc(o2)-c2ccccc2)C1=O,0,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,test
Oc1c(Br)cc(\C=C2/OC(=O)C=C2c2cc(Br)c(O)c(Br)c2)cc1Br,0,O=C1C=C(c2ccccc2)/C(=C/c2ccccc2)O1,train
CCOc1cnn(-c2ccc(cc2)[N+]([O-])=O)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
Cc1ccc(cc1)S(=O)(=O)NC(=O)Nc1ccc(NC(=O)c2ccccc2O)cc1,0,O=C(Nc1ccc(NC(=O)c2ccccc2)cc1)NS(=O)(=O)c1ccccc1,train
COC(=O)C(=C\c1ccc(OC)cc1)\c1ccc(OC)cc1,0,C(=C\c1ccccc1)\c1ccccc1,train
Oc1ccc(Br)cc1C(=O)c1[nH]c(Br)c(Cl)c1Br,0,O=C(c1ccccc1)c1ccc[nH]1,train
C[C@H]1CC[C@]2(C)[C@@H](CCCC2=C)[C@]1(C)CC1=CC(=O)C=C(NCCS(O)(=O)=O)C1=O,0,C=C1CCC[C@H]2C(CC3=CC(=O)C=CC3=O)CCCC12,train
NC(N)=NN=Cc1ccc(C=NN=C(N)N)cc1,0,c1ccccc1,train
OC(=O)C1=NCCc2c1[nH]c1ccc(O)cc21,0,C1=NCCc2c1[nH]c1ccccc21,train
Oc1c(Cl)cc(Cl)cc1C(=O)c1cc(Cl)c(Cl)[nH]1,0,O=C(c1ccccc1)c1ccc[nH]1,train
CCOc1c(S)cnn(-c2cc(Cl)cc(Cl)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
[O-][N+](=O)c1ccc(Oc2ccc(cc2)S(=C)(=O)N=CC(C#N)C(=O)c2cccs2)nc1,0,C=S(=O)(N=CCC(=O)c1cccs1)c1ccc(Oc2ccccn2)cc1,test
Nc1nccc(n1)-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,0,O=C(Nc1ccccc1)Nc1ccc(-c2ccncn2)cc1,train
CN1C(=S)S\C(=C/c2ccc(o2)-c2ccccc2)C1=O,0,O=C1NC(=S)S/C1=C\c1ccc(-c2ccccc2)o1,test
COc1ccc(\C=C(\C(N)=O)c2ccc(OC)cc2)cc1,0,C(=Cc1ccccc1)c1ccccc1,train
O=C1N(Cc2ccccc2)C(=S)S\C1=C/c1ccc(o1)-c1ccccc1,0,O=C1/C(=C/c2ccc(-c3ccccc3)o2)SC(=S)N1Cc1ccccc1,test
Nc1nnc(SCc2cccc(c2)[N+]([O-])=O)s1,0,c1ccc(CSc2nncs2)cc1,test
C=CS(=O)(=O)c1ccccc1,0,c1ccccc1,train
COC(=O)[C@@H]1C[C@@H]([C@@H](N1)c1ccccc1)S(=O)(=O)C=C,0,c1ccc([C@H]2CCCN2)cc1,train
OC(=O)\C=C\c1ccc(O)c(O)c1,0,c1ccccc1,train
COC(=O)C(=C/c1ccc(OC)cc1)\c1ccc(OC)cc1,0,C(=C/c1ccccc1)\c1ccccc1,train
COC(=O)[C@@H]1C[C@@H]([C@@H](N1)c1cccc(F)c1)S(=O)(=O)C=C,0,c1ccc([C@H]2CCCN2)cc1,train
COC(=O)[C@@H]1C[C@@H]([C@@H](N1)c1ccccc1F)S(=O)(=O)C=C,0,c1ccc([C@H]2CCCN2)cc1,train
COc1cc(\C=C\C(O)=O)ccc1O,0,c1ccccc1,train
Nc1nnc(SCc2ccccc2C#N)s1,0,c1ccc(CSc2nncs2)cc1,test
COC(=O)CC[C@]1(C[C@@H]([C@@H](N1)c1cccnc1)S(=O)(=O)C=C)C(=O)OC,0,c1cncc([C@H]2CCCN2)c1,train
