SMILES,label,scaffold,split
COC(=O)[C@@]12CCC(=O)N1[C@H]([C@H](C2)S(=O)(=O)C=C)c1ccccc1,0,O=C1CCC2CC[C@H](c3ccccc3)N12,train
COC(=O)[C@@]12CCC(=O)N1[C@H]([C@H](C2)S(=O)(=O)C=C)c1cccnc1,0,O=C1CCC2CC[C@H](c3cccnc3)N12,train
COC(=O)[C@@]12CCC(=O)N1[C@H]([C@H](C2)S(=O)(=O)C=C)c1ccc(OC)c(OC)c1,0,O=C1CCC2CC[C@H](c3ccccc3)N12,train
N[C@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N1CC(O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N[C@@]1(Cc2ccccc2)CCCC2N([C@@H](CC22CCCC2)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O)C1=O,0,O=C(CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1)N[C@@H](Cc1cccs1)C(=O)NCC(=O)N[C@@]1(Cc2ccccc2)CCCC2N(CCC23CCCC3)C1=O,train
CC(C)n1c(=O)sn(Cc2ccccc2)c1=O,0,O=c1[nH]c(=O)n(Cc2ccccc2)s1,train
CC(C)n1c(=O)sn(CCc2ccccc2)c1=O,0,O=c1[nH]c(=O)n(CCc2ccccc2)s1,train
COC(=O)c1ccccc1NC(=O)[C@@H](NC(=O)c1cnc2n(C)c(=O)[nH]c(=O)c2n1)[C@@H](C)O,0,O=C(CNC(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2n1)Nc1ccccc1,train
COC(=O)c1ccccc1NC(=O)[C@H](CO)NC(=O)c1cnc2n(C)c(=O)[nH]c(=O)c2n1,0,O=C(CNC(=O)c1cnc2[nH]c(=O)[nH]c(=O)c2n1)Nc1ccccc1,train
Cc1ccc(\C=C2/SC(=S)N(C2=O)c2cccc(Cl)c2)cc1[N+]([O-])=O,0,O=C1/C(=C/c2ccccc2)SC(=S)N1c1ccccc1,train
COC(=O)C(Cc1ccc(OC)cc1)c1ccc(OC)cc1,0,c1ccc(CCc2ccccc2)cc1,train
COc1ccc(\C=C(\C(O)=O)c2ccc(OC)cc2)cc1,0,C(=Cc1ccccc1)c1ccccc1,train
COc1ccc(\C=C/c2ccc(OC)cc2)cc1,0,C(=C\c1ccccc1)\c1ccccc1,train
COc1ccc(\C=C\c2ccc(OC)cc2)cc1,0,C(=C/c1ccccc1)\c1ccccc1,train
COc1ccc(CC(C#N)c2ccc(OC)cc2)cc1,0,c1ccc(CCc2ccccc2)cc1,train
COc1ccc(CCc2ccc(OC)cc2)cc1,0,c1ccc(CCc2ccccc2)cc1,train
COC(=O)C1=C(c2cc(Br)c(O)c(Br)c2)[C@@](OC)(O[C@@]1(C(=O)OC)c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,C1=C(c2ccccc2)C(c2ccccc2)OC1c1ccccc1,train
COC(=O)C1=C(C(=O)[C@@](OC)(O[C@]1(OC)c1cc(Br)c(O)c(Br)c1)c1ccc(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,O=C1C(c2ccccc2)=CC(c2ccccc2)OC1c1ccccc1,train
COC(=O)C1=C(c2cc(Br)c(O)c(Br)c2)[C@@](OC)(O[C@@]1(C(=O)OC)c1cc(Br)c(O)c(Br)c1)c1ccc(O)c(Br)c1,0,C1=C(c2ccccc2)C(c2ccccc2)OC1c1ccccc1,train
[H][C@@]12CCN3C[C@@]11CCC=C/CCCCN[C@@]1([H])[C@](O)(CCC=C/CCCC3)C=C2C1=[N+]([O-])CCc2c1[nH]c1ccccc21,0,C1=CCC[C@]23CN4CCCCC=CCCC(C=C(C5=[NH+]CCc6c5[nH]c5ccccc65)[C@@H]2CC4)[C@@H]3NCCCC1,train
[O-][N+]1=C([C@@H]2[C@@H]3O[C@@]33CC\C=C/CCCCN4CC[C@@H]2[C@@]2(C4)CCCCCCCCN[C@@H]32)c2[nH]c3ccccc3c2CC1,0,C1=C\CC[C@]23O[C@H]2[C@@H](C2=[NH+]CCc4c2[nH]c2ccccc42)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,train
[O-][n+]1ccc2c3ccccc3[nH]c2c1[C@@H]1[C@@H]2O[C@@]22CC\C=C/CCCCN3CC[C@@H]1[C@@]1(C3)CCCCCCCCN[C@@H]21,0,C1=C\CC[C@]23O[C@H]2[C@@H](c2[nH+]ccc4c2[nH]c2ccccc24)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,train
C1CN2C[C@]34CCCCCCCCN[C@H]3[C@@]3(CC\C=C/CCCC2)O[C@H]3[C@H]([C@H]14)c1nccc2c3ccccc3[nH]c12,0,C1=C\CC[C@]23O[C@H]2[C@@H](c2nccc4c2[nH]c2ccccc24)[C@@H]2CCN(CCCC/1)C[C@@]21CCCCCCCCN[C@H]13,train
Cn1cncc1C(=O)C1=NCCc2c1[nH]c1ccccc21,0,O=C(C1=NCCc2c1[nH]c1ccccc21)c1cnc[nH]1,train
Cn1cncc1C(=O)c1nccc2c3ccccc3[nH]c12,0,O=C(c1cnc[nH]1)c1nccc2c1[nH]c1ccccc12,train
O[C@@]12CC\C=C/CCCCN3CC[C@@H](C(=C1)c1nccc4c5ccccc5[nH]c14)[C@]1(C[C@@H]4\C=C/CCCCN4[C@@H]21)C3,0,C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CCCC/C=C\[C@H]4C[C@@]12C3,train
O[C@@]12CC\C=C/CCCCN3CC[C@@H](C(=C1)c1nccc4c5ccccc5[nH]c14)[C@]1(C[C@]45O[C@@H](CCCN4[C@@H]21)C=C5)C3,0,C1=C[C@]23C[C@]45CN6CCCC/C=C\CCC(C=C(c7nccc8c7[nH]c7ccccc78)[C@@H]4CC6)[C@@H]5N2CCC[C@@H]1O3,test
O[C@@H]1CCCN2[C@H](C[C@]34CN5CC[C@H]3C(=C[C@@](O)(CC\C=C/CCCC5)[C@H]24)c2nccc3c4ccccc4[nH]c23)\C=C/1,0,C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CCCC/C=C\[C@H]4C[C@@]12C3,train
O[C@@H]1CCCN2[C@H](C[C@]34CN5CC[C@H]3C(=C[C@@](O)(CC\C=C/CCCC5)[C@H]24)c2nccc3c4ccccc4[nH]c23)CC1,0,C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CCCCCC[C@H]4C[C@@]12C3,train
O[C@H]1CCN2[C@@H]3[C@@]4(C[C@]22CC[C@H]1O[C@]15C[C@]67CN8CC[C@H]6C(=C[C@@](O)(CC\C=C/CCCC8)[C@@H]7N1CC[C@H](O2)[C@H](O)CC5)c1nccc2c5ccccc5[nH]c12)CN1CC[C@H]4C(=C[C@@]3(O)CC\C=C/CCCC1)c1nccc2c3ccccc3[nH]c12,0,C1=C(c2nccc3c2[nH]c2ccccc23)[C@@H]2CCN3CCCC/C=C\CCC1[C@@H]1N4CC[C@H]5CCC[C@]4(C[C@@]12C3)O[C@H]1CCCN2[C@H]3C4C=C(c6nccc7c6[nH]c6ccccc67)[C@@H]6CCN(CCCC/C=C\CC4)C[C@]36C[C@@]2(CC1)O5,train
COc1ccc(C[C@@]2(O)OC(=O)C([C@@H](O)c3cc(Br)c(OC)c(Br)c3)=C2c2cc(Br)c(O)c(Br)c2)cc1Br,0,O=C1OC(Cc2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,test
COc1ccc(\C=C2/OC(=O)C([C@@H](O)c3cc(Br)c(OC)c(Br)c3)=C2c2cc(Br)c(O)c(Br)c2)cc1Br,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,train
COc1c(Br)cc(cc1Br)[C@H](O)C1=C(\C(OC1=O)=C\c1cc(Br)c(O)c(Br)c1)c1ccc(O)c(Br)c1,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,train
COc1c(Br)cc(cc1Br)[C@H](O)C1=C(\C(OC1=O)=C\c1ccc(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,train
OC(=O)C1=C(C(=O)C(C1=O)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1)c1ccc(O)c(Br)c1,0,O=C1C=C(c2ccccc2)C(=O)C1(c1ccccc1)c1ccccc1,train
Oc1ccc(cc1Br)C1=C(C(=O)c2cc(Br)c(O)c(Br)c2)C(=O)O\C1=C/c1cc(Br)c(O)c(Br)c1,0,O=C1O/C(=C\c2ccccc2)C(c2ccccc2)=C1C(=O)c1ccccc1,train
Cc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1Br)C(O)c1nccc2c3cc(Br)ccc3[nH]c12,0,O=S(=O)(Oc1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1)c1ccccc1,train
OC(c1cc(Br)c(O)c(Br)c1)c1nccc2c3cc(Br)ccc3[nH]c12,0,c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,test
Oc1c(Br)cc(cc1Br)C(=O)c1nccc2c3cc(Br)ccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
Oc1c(Br)cc(cc1Br)C(=O)c1nccc2c3ccc(Br)cc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
C[C@@H]1CCC=C(C)[C@@]1(C)CC\C(C)=C\CCC(CCCc1ccoc1)COS([O-])(=O)=O,0,C1=CC(CC/C=C/CCCCCCc2ccoc2)CCC1,train
C\C(CCC\C(C)=C\Cc1cc(O)ccc1O)=C/C[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@]12C,0,C(=CC[C@H]1C=CC[C@H]2CCCCC21)CCC/C=C/Cc1ccccc1,train
C\C(CCC\C(C)=C\Cc1cc(O)ccc1O)=C\C[C@H]1C(C)=CC[C@H]2C(C)(C)CCC[C@]12C,0,C(=CC[C@H]1C=CC[C@H]2CCCCC21)CCC/C=C/Cc1ccccc1,train
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCC3=CC(=O)O[C@@H]3O)\C(CC[C@H]21)=C\OS([O-])(=O)=O,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CC(=O)OC1,train
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCC3=CC(=O)OC3)\C(CC[C@H]21)=C\OS([O-])(=O)=O,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CC(=O)OC1,train
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCC3=CCNC3=O)\C(CC[C@H]21)=C\OS([O-])(=O)=O,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCNC1=O,train
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCc3ccoc3)\C(CC[C@H]21)=C\OS([O-])(=O)=O,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCc1ccoc1,test
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CC3)C(=O)C[C@@H](N)CCCCN=C(N)N)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CC3)C(=O)CN3CCNCC3)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCN(C(=O)CN2CCNCC2)CC1,train
Cc1ccc2cccc(OCc3c(Cl)ccc(c3Cl)S(=O)(=O)NC(C)(C)C(=O)N3CCN(CC3)C(N)=N)c2n1,0,O=C(CNS(=O)(=O)c1cccc(COc2cccc3cccnc23)c1)N1CCNCC1,test
CO[C@@H]1O[C@H](OC)[C@](O)(CC[C@H]2\C(CC[C@H]3[C@]2(C)CC[C@H]2C(C)(C)CCC[C@]32C)=C\OS([O-])(=O)=O)[C@H]1O,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1CCOC1,train
CO[C@@H]1O[C@H](OC)C(CC[C@H]2\C(CC[C@H]3[C@]2(C)CC[C@H]2C(C)(C)CCC[C@]32C)=C\OS([O-])(=O)=O)=C1,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCOC1,train
CO[C@@H]1OC(=O)C(CC[C@H]2\C(CC[C@H]3[C@]2(C)CC[C@H]2C(C)(C)CCC[C@]32C)=C\OS([O-])(=O)=O)=C1,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCOC1=O,train
CO[C@H]1OC(=O)C(CC[C@H]2\C(CC[C@H]3[C@]2(C)CC[C@H]2C(C)(C)CCC[C@]32C)=C\OS([O-])(=O)=O)=C1,0,C=C1CC[C@@H]2C3CCCC[C@@H]3CCC2[C@H]1CCC1=CCOC1=O,train
Brc1ccc2c(c[nH]c2c1)[C@H]1CN[C@H](c2c[nH]c3cc(Br)ccc23)C(=O)N1,0,O=C1N[C@@H](c2c[nH]c3ccccc23)CN[C@@H]1c1c[nH]c2ccccc12,train
OC(c1cc(Br)c(O)c(Br)c1)c1nccc2c3ccccc3[nH]c12,0,c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,test
OC(c1ccc(O)c(Br)c1)c1nccc2c3cc(Br)ccc3[nH]c12,0,c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,test
Brc1ccc2c(c[nH]c2c1)[C@@H]1CNC(=O)C(=N1)c1c[nH]c2ccccc12,0,O=C1NC[C@@H](c2c[nH]c3ccccc23)N=C1c1c[nH]c2ccccc12,train
Brc1ccc2c(c[nH]c2c1)-c1c[nH]c(n1)C(=O)c1c[nH]c2C=CCCc12,0,O=C(c1nc(-c2c[nH]c3ccccc23)c[nH]1)c1c[nH]c2c1CCC=C2,train
Oc1ccc(cc1)C(=O)c1nccc2c3cc(Br)ccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
Oc1ccc(cc1Br)C(=O)c1nccc2c3ccccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
OC(c1ccccc1)c1nccc2c3cc(Br)ccc3[nH]c12,0,c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,test
C[C@H]1CC[C@]2(C)[C@@H](CCCC2=C)[C@]1(C)CC1=CC(=O)C=C(N(C)CCS(O)(=O)=O)C1=O,0,C=C1CCC[C@H]2C(CC3=CC(=O)C=CC3=O)CCCC12,train
C[C@H]1CC[C@@]2(C)C(=C)CCC[C@]22C3=C(C[C@]12C)C(=O)C=C(NCCS(O)(=O)=O)C3=O,0,C=C1CCC[C@@]23C4=C(CC2CCCC13)C(=O)C=CC4=O,test
OC1C(Br)=C[C@]2(CCN=C3C2C2=NCCc4c[nH]c(c24)C3=O)C=C1Br,0,O=C1C2=NCCC3(C=CCC=C3)C2C2=NCCc3c[nH]c1c32,train
OC(c1ccc(O)cc1)c1nccc2c3ccccc3[nH]c12,0,c1ccc(Cc2nccc3c2[nH]c2ccccc23)cc1,test
Oc1ccc(cc1)C(=O)c1nccc2c3ccccc3[nH]c12,0,O=C(c1ccccc1)c1nccc2c1[nH]c1ccccc12,train
CNC1=CC(=O)C2=C(C1=O)[C@@]13CCCC(=C)[C@]1(C)CC[C@H](C)[C@@]3(C)C2,0,C=C1CCC[C@@]23C4=C(CC2CCCC13)C(=O)C=CC4=O,test
C[C@H]1CC[C@]2(C)[C@@H](CCCC2=C)[C@]1(C)Cc1cc(O)ccc1O,0,C=C1CCC[C@H]2C(Cc3ccccc3)CCCC12,train
C[C@H]1CC[C@@]2(C)C(=C)CCC[C@]22Oc3ccc(O)cc3C[C@]12C,0,C=C1CCC[C@@]23Oc4ccccc4CC2CCCC13,train
[O-][N+](=O)c1ccc(cc1)-n1ncc(Cl)c(Cl)c1=O,0,O=c1cccnn1-c1ccccc1,train
CC(C)(C)c1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
CC(C)CC=C1C(=O)NC(=O)NC1=O,0,C=C1C(=O)NC(=O)NC1=O,test
Cc1cccc(c1)-n1ncc(Cl)c(Cl)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCCCc1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
CCCNC1=C(C)C(=O)c2c(\C=C\S(=O)(=O)c3ccccc3)cccc2C1=O,0,O=C1C=CC(=O)c2c(/C=C/S(=O)(=O)c3ccccc3)cccc21,train
CCn1ncc(SC)c(O)c1=O,0,O=c1cccn[nH]1,test
CCOc1c(Cl)cnn(-c2cc(Cl)cc(Cl)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(Cl)cnn(-c2ccc(cc2)[N+]([O-])=O)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(Cl)cnn(-c2cccc(Br)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(Cl)cnn(-c2cccc(C)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(Cl)cnn(-c2cccc(F)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(Cl)cnn(C2CCCCC2)c1=O,0,O=c1cccnn1C1CCCCC1,train
CCOc1c(Cl)cnn(-c2ccccc2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1c(S)cnn(-c2cccc(Br)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
CCOc1cnn(-c2cc(Cl)cc(Cl)c2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
CCOc1cnn(-c2cccc(Br)c2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
CCOc1cnn(-c2cccc(C)c2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
CCOc1cnn(-c2cccc(F)c2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
CCOc1cnn(C2CCCCC2)c(=O)c1Cl,0,O=c1cccnn1C1CCCCC1,train
CCSc1c(O)cnn(-c2ccccc2)c1=O,0,O=c1cccnn1-c1ccccc1,train
Clc1cnn(-c2cccc(Br)c2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
Clc1cnn(C2CCCCC2)c(=O)c1Cl,0,O=c1cccnn1C1CCCCC1,train
Clc1cnn(-c2ccccc2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
COC(=O)c1ccc(COc2ccc(/C=C/C=C3C(=O)NC(=O)NC3=O)cc2)cc1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccccc3)cc2)C(=O)N1,train
COc1c(Cl)cnn(-c2cc(Cl)cc(Cl)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1c(Cl)cnn(-c2cccc(Br)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1c(Cl)cnn(-c2cccc(C)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1c(Cl)cnn(-c2cccc(F)c2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1c(Cl)cnn(C2CCCCC2)c1=O,0,O=c1cccnn1C1CCCCC1,train
COc1c(Cl)cnn(-c2ccccc2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1c(O)cnn(-c2ccccc2)c1=O,0,O=c1cccnn1-c1ccccc1,train
COc1ccc(/C=C/C=C/C(=O)c2ccncc2)cc1,0,O=C(/C=C/C=C/c1ccccc1)c1ccncc1,train
COc1ccc(/C=C/C=C2C(=O)c3ccccc3C2=O)cc1,0,O=C1C(=C/C=C/c2ccccc2)C(=O)c2ccccc21,test
COc1ccc(/C=C/C=C2C(=O)N(C)C(=S)N(C)C2=O)cc1,0,O=C1NC(=S)NC(=O)C1=C/C=C/c1ccccc1,test
CSc1cnn(-c2ccccc2)c(=O)c1Cl,0,O=c1cccnn1-c1ccccc1,train
CSc1cnn(-c2ccccc2)c(=O)c1O,0,O=c1cccnn1-c1ccccc1,train
Fc1cccc(c1)-n1c(=O)sn(Cc2ccccc2)c1=O,0,O=c1sn(Cc2ccccc2)c(=O)n1-c1ccccc1,train
Fc1cccc(c1)-n1ncc(Cl)c(Cl)c1=O,0,O=c1cccnn1-c1ccccc1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(OCc4ccccc4)cc3)cc2)C(=O)N1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccc(OCc4ccccc4)cc3)cc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3cccnc3)cc2)C(=O)N1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3cccnc3)cc2)C(=O)N1,train
O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccncc3)cc2)C(=O)N1,0,O=C1NC(=O)C(=C/C=C/c2ccc(OCc3ccncc3)cc2)C(=O)N1,train
O=C1NC(=O)C(=Cc2ccc(-c3ccc(Br)cc3)o2)C(=O)N1,0,O=C1NC(=O)C(=Cc2ccc(-c3ccccc3)o2)C(=O)N1,test
O=C1NC(=O)C(=CNc2ccc(Br)cc2)C(=O)N1,0,O=C1NC(=O)C(=CNc2ccccc2)C(=O)N1,train
O=C1NC(=O)C(=CNCc2ccc(Br)cc2)C(=O)N1,0,O=C1NC(=O)C(=CNCc2ccccc2)C(=O)N1,train
O=c1sn(CCc2ccccc2)c(=O)n1C1CCCCC1,0,O=c1sn(CCc2ccccc2)c(=O)n1C1CCCCC1,train
Oc1cnn(-c2ccccc2)c(=O)c1OCc1ccccc1,0,O=c1c(OCc2ccccc2)ccnn1-c1ccccc1,train
COC(=O)CC[C@]1(C[C@@H]([C@@H](N1)c1ccc(OC)c(OC)c1)S(=O)(=O)C=C)C(=O)OC,0,c1ccc([C@H]2CCCN2)cc1,train
COC(=O)c1cc(NC(=O)CCc2ccco2)ccc1N1CCOCC1,0,O=C(CCc1ccco1)Nc1ccc(N2CCOCC2)cc1,train
COC(=O)c1cc(NC(=O)CCc2cccs2)ccc1N1CCOCC1,0,O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cc1,test
OC(=O)c1cc(NC(=O)CCc2ccco2)ccc1N1CCOCC1,0,O=C(CCc1ccco1)Nc1ccc(N2CCOCC2)cc1,train
OC(=O)c1cc(NC(=O)CCc2cccs2)ccc1N1CCOCC1,0,O=C(CCc1cccs1)Nc1ccc(N2CCOCC2)cc1,test
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]1N(C)CCc2cc3OCOc3cc12,0,O=C1O[C@H]([C@@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,train
